chamber,congress,year,party.mean.diff.d1,prop.moderate.d1,prop.moderate.dem.d1,prop.moderate.rep.d1,overlap,chamber.mean.d1,chamber.mean.d2,dem.mean.d1,dem.mean.d2,rep.mean.d1,rep.mean.d2,north.rep.mean.d1,north.rep.mean.d2,south.rep.mean.d1,south.rep.mean.d2,north.dem.mean.d1,north.dem.mean.d2,south.dem.mean.d1,south.dem.mean.d2
House,46,1879,0.785882503,0.130434783,0.110344828,0.066666667,0,-0.018943144,-0.043083612,-0.390986207,-0.049344828,0.394896296,-0.128074074,0.398015152,-0.127234848,0.257666667,-0.165,-0.343253165,-0.063924051,-0.448121212,-0.031893939
House,47,1881,0.78271379,0.100323625,0.110294118,0.025157233,0,0.026343042,-0.025705502,-0.394977941,-0.068183824,0.387735849,-0.050754717,0.391086667,-0.042993333,0.331888889,-0.180111111,-0.332642857,-0.058428571,-0.461090909,-0.078530303
House,48,1883,0.724404256,0.216374269,0.275862069,0.096,0,-0.066353801,-0.029847953,-0.346916256,-0.052842365,0.377488,0.001824,0.384008621,0.009155172,0.293444444,-0.092666667,-0.281449612,-0.008705426,-0.461040541,-0.129783784
House,49,1885,0.749321267,0.147590361,0.181818182,0.090909091,0.006060606,-0.041533133,-0.029319277,-0.365705882,-0.093010695,0.383615385,0.053342657,0.388635036,0.060036496,0.269,-0.0995,-0.295877358,-0.088754717,-0.45708642,-0.098580247
House,50,1887,0.764893464,0.161094225,0.205882353,0.091503268,0.009287926,-0.00687538,-0.065960486,-0.370252941,-0.195617647,0.394640523,0.046895425,0.393475524,0.066027972,0.4113,-0.2267,-0.300319149,-0.210478723,-0.45675,-0.177236842
House,51,1889,0.795277946,0.118644068,0.171597633,0.065217391,0,0.031350282,-0.062039548,-0.383609467,-0.229893491,0.411668478,0.091038043,0.410802326,0.100645349,0.424083333,-0.046666667,-0.313955056,-0.274168539,-0.4611,-0.1806375
House,52,1891,0.766378838,0.235465116,0.279352227,0.04494382,0,-0.139101744,-0.135784884,-0.34145749,-0.236866397,0.424921348,0.044123596,0.421873563,0.036356322,0.5575,0.382,-0.278666667,-0.331704403,-0.454909091,-0.065511364
House,53,1893,0.791337719,0.192,0.236842105,0.045112782,0,-0.064168,-0.101725333,-0.351495614,-0.203026316,0.439842105,-9.55E-04,0.440230769,-0.006907692,0.423,0.257,-0.284985075,-0.322514925,-0.446308511,-0.032691489
House,54,1895,0.838072604,0.112021858,0.097087379,0.09486166,0.008426966,0.165579235,0.020620219,-0.422029126,-0.100368932,0.416043478,0.039071146,0.423179916,0.035447699,0.294214286,0.100928571,-0.337807692,-0.276,-0.450467532,-0.041064935
House,55,1897,0.819565609,0.113207547,0.151515152,0.033018868,0,0.092525606,0.055423181,-0.389136364,0.062090909,0.430429245,-0.041589623,0.435939698,-0.041698492,0.346076923,-0.039923077,-0.3225,0.159722222,-0.435269231,-0.0055
House,56,1899,0.801701829,0.111702128,0.195266272,0.015228426,0,0.058050532,-0.009930851,-0.36443787,-0.048976331,0.437263959,-0.009670051,0.439365079,-0.010582011,0.387625,0.011875,-0.2881625,-0.09695,-0.433,-0.005853933
House,57,1901,0.81625807,0.067204301,0.13125,0.009708738,0,0.085075269,-0.012287634,-0.36856875,0.01243125,0.44768932,-0.045150485,0.448069652,-0.039542289,0.4324,-0.2706,-0.290720588,0.004941176,-0.426108696,0.017967391
House,58,1903,0.813539189,0.071246819,0.153409091,0.004672897,0,0.086386768,-0.027119593,-0.363852273,-0.039823864,0.449686916,-0.006098131,0.449440758,-0.005246445,0.467,-0.066,-0.302064103,-0.112333333,-0.413030612,0.017887755
House,59,1905,0.824512814,0.037783375,0.094202899,0.007722008,0,0.158130982,-0.036790932,-0.379775362,-0.038789855,0.444737452,-0.035725869,0.44487451,-0.032627451,0.436,-0.23325,-0.308275,-0.181225,-0.408959184,0.019346939
House,60,1907,0.798701242,0.065162907,0.130952381,0.017391304,0,0.102473684,-0.025807018,-0.360214286,-0.054238095,0.438486957,-0.001908696,0.439358744,-0.003856502,0.410714286,0.060142857,-0.303985294,-0.114676471,-0.39845,-0.01314
House,61,1909,0.779352912,0.092269327,0.156424581,0.040540541,0.004987531,0.078802993,-0.027546135,-0.352659218,-0.017905028,0.426693694,-0.03531982,0.428778302,-0.032504717,0.3825,-0.095,-0.285876543,-0.072975309,-0.407857143,0.027612245
House,62,1911,0.739006816,0.171568627,0.261603376,0.035502959,0,-0.017063725,-0.006115196,-0.325468354,-0.038704641,0.413538462,0.030633136,0.414554878,0.02677439,0.3802,0.1572,-0.264205882,-0.135352941,-0.407960396,0.091435644
House,63,1913,0.711658217,0.251670379,0.338870432,0.050724638,0,-0.07645657,-0.006877506,-0.308013289,-0.045524917,0.403644928,0.049318841,0.404526316,0.045263158,0.3802,0.1572,-0.248539683,-0.170619048,-0.408375,0.165571429
House,64,1915,0.723630598,0.18510158,0.303418803,0.035,0,0.02279684,0.025979684,-0.313790598,0.082397436,0.40984,-0.044395,0.411117949,-0.051569231,0.36,0.2354,-0.247341463,-0.079902439,-0.387423423,0.262243243
House,65,1917,0.715689248,0.18722467,0.324444444,0.031390135,0,0.049235683,0.04877533,-0.307648889,0.119364444,0.408040359,-0.030161435,0.4089447,-0.037548387,0.375333333,0.237,-0.254808696,-0.068747826,-0.362890909,0.316027273
House,66,1919,0.715348039,0.153846154,0.279411765,0.040322581,0,0.08141978,0.06001978,-0.310848039,0.120044118,0.4045,0.001862903,0.406183333,-0.007216667,0.354,0.27425,-0.280988636,-0.216181818,-0.3335,0.375112069
House,67,1921,0.704152104,0.150776053,0.289855072,0.08681672,0.004454343,0.178277162,0.102490022,-0.309608696,0.318253623,0.394543408,0.005961415,0.396986667,0.00196,0.327909091,0.115090909,-0.319033333,-0.234966667,-0.306990741,0.471925926
House,68,1923,0.695694943,0.231788079,0.410138249,0.055793991,0.006666667,0.072238411,0.149810155,-0.288557604,0.243059908,0.407137339,0.053682403,0.408754386,0.049745614,0.3334,0.2332,-0.278009709,-0.023106796,-0.298087719,0.48354386
House,69,1925,0.675214919,0.245454545,0.437837838,0.088,0.098850575,0.107697727,0.152472727,-0.280518919,0.329048649,0.394696,0.008624,0.397393443,0.004655738,0.285,0.17,-0.294207792,0.004454545,-0.270759259,0.560472222
House,70,1927,0.668382288,0.271493213,0.439393939,0.124481328,0.102505695,0.080961538,0.154771493,-0.285979798,0.309010101,0.38240249,0.019983402,0.38375,0.01420339,0.3188,0.2928,-0.313090909,-0.044545455,-0.264290909,0.591854545
House,71,1929,0.652523215,0.272123894,0.450867052,0.155234657,0.093333333,0.117426991,0.124632743,-0.283653179,0.29816185,0.368870036,0.014635379,0.371617761,-0.004725869,0.329333333,0.293222222,-0.333243243,-0.128905405,-0.246585859,0.617383838
House,72,1931,0.616024459,0.35619469,0.502164502,0.2,0.372505543,0.044311947,0.147276549,-0.255692641,0.323597403,0.360331818,-0.035872727,0.360790698,-0.042348837,0.3406,0.2426,-0.294182609,-0.008626087,-0.217534483,0.652956897
House,73,1933,0.582579244,0.460850112,0.52484472,0.266666667,0.457013575,-0.091085011,0.095565996,-0.251487578,0.215263975,0.331091667,-0.24065,0.331091667,-0.24065,NA,NA,-0.294326829,-0.057580488,-0.17642735,0.693324786
House,74,1935,0.560696986,0.475113122,0.52293578,0.304761905,0.641203704,-0.118864253,0.063321267,-0.255620795,0.181633028,0.30507619,-0.27012381,0.305182692,-0.273903846,0.294,0.123,-0.300920561,-0.087182243,-0.169831858,0.690716814
House,75,1937,0.569508223,0.479820628,0.526470588,0.311827957,0.242494226,-0.135578475,0.076098655,-0.255970588,0.1692,0.313537634,-0.177301075,0.31375,-0.180565217,0.294,0.123,-0.306597345,-0.104823009,-0.155605263,0.712438596
House,76,1939,0.557287463,0.474725275,0.553113553,0.353932584,0.215077605,-0.030863736,0.061202198,-0.249124542,0.274380952,0.308162921,-0.249893258,0.308242938,-0.252,0.294,0.123,-0.319301887,-0.069805031,-0.151245614,0.754429825
House,77,1941,0.57050854,0.462222222,0.528985507,0.351190476,0.211711712,-0.044075556,0.065266667,-0.257597826,0.262387681,0.312910714,-0.240041667,0.312301205,-0.24660241,0.3635,0.3045,-0.332736196,-0.101018405,-0.149212389,0.78659292
House,78,1943,0.550294745,0.457777778,0.552631579,0.353211009,0.213004484,0.019171111,0.042775556,-0.248574561,0.361938596,0.301720183,-0.281261468,0.300609302,-0.288986047,0.381333333,0.272333333,-0.359469565,-0.060356522,-0.135716814,0.791707965
House,79,1945,0.56806041,0.438478747,0.492,0.369230769,0.208988764,-0.016621924,0.079872483,-0.264604,0.3379,0.30345641,-0.244046154,0.301401042,-0.252729167,0.435,0.311666667,-0.368602941,-0.048154412,-0.140535088,0.79845614
House,80,1947,0.522668616,0.485523385,0.551546392,0.438735178,0.237136465,0.055091314,0.032374165,-0.237324742,0.487458763,0.285343874,-0.312660079,0.285425101,-0.319190283,0.282,-0.043833333,-0.366180723,0.033385542,-0.140972973,0.826990991
House,81,1949,0.55257497,0.417977528,0.411985019,0.431818182,0.221218962,-0.058107865,0.11168764,-0.275569288,0.357876404,0.277005682,-0.254284091,0.277572254,-0.25732948,0.244333333,-0.078666667,-0.371490323,0.015632258,-0.142821429,0.831517857
House,82,1951,0.542352657,0.430803571,0.441666667,0.415458937,0.199105145,-0.011488839,0.107571429,-0.262333333,0.421,0.280019324,-0.255183575,0.278901478,-0.259852217,0.33675,-0.01825,-0.368361538,0.069061538,-0.137027273,0.836927273
House,83,1953,0.531001694,0.439909297,0.47706422,0.400900901,0.322727273,0.014195011,0.111124717,-0.253344037,0.475481651,0.277657658,-0.246054054,0.279437209,-0.25724186,0.223,0.097571429,-0.377648649,0.11327027,-0.124392523,0.851233645
House,84,1955,0.556349104,0.417808219,0.408510638,0.428571429,0.251141553,-0.021246575,0.134047945,-0.279097872,0.43966383,0.277251232,-0.219743842,0.277317949,-0.235579487,0.275625,0.16625,-0.39144697,0.119022727,-0.135116505,0.850582524
House,85,1957,0.550999755,0.427927928,0.4,0.460784314,0.171171171,-0.029617117,0.136448198,-0.282779167,0.462329167,0.268220588,-0.246941176,0.267918367,-0.263806122,0.275625,0.16625,-0.391558824,0.161073529,-0.140528846,0.856278846
House,86,1959,0.562427739,0.415349887,0.377622378,0.480769231,0.187782805,-0.096961625,0.189507901,-0.29570979,0.414604895,0.266717949,-0.228365385,0.265241611,-0.249872483,0.298142857,0.229428571,-0.385516484,0.170565934,-0.138548077,0.841673077
House,87,1961,0.539655032,0.44766147,0.402930403,0.517045455,0.204899777,-0.065750557,0.168895323,-0.277285714,0.420307692,0.262369318,-0.221079545,0.260887574,-0.239739645,0.298142857,0.229428571,-0.371196319,0.131815951,-0.138127273,0.8478
House,88,1963,0.548062376,0.41986456,0.366412214,0.497237569,0.198645598,-0.068119639,0.138891648,-0.292045802,0.383877863,0.256016575,-0.215729282,0.253,-0.243823529,0.302636364,0.218454545,-0.382944444,0.113462963,-0.14479,0.82195
House,89,1965,0.546589294,0.391891892,0.325581395,0.531468531,0.290540541,-0.124722973,0.140475225,-0.30076412,0.306697674,0.245825175,-0.209405594,0.241117188,-0.265914063,0.286,0.2728,-0.376490099,0.061737624,-0.146252525,0.806515152
House,90,1967,0.538546455,0.421412301,0.332,0.53968254,0.469248292,-0.06366287,0.098022779,-0.29552,0.317728,0.243026455,-0.192592593,0.23947561,-0.253280488,0.26632,0.20552,-0.386067485,0.05591411,-0.125873563,0.808252874
House,91,1969,0.564391116,0.405345212,0.3,0.537688442,0.452115813,-0.059625835,0.082412027,-0.309768,0.289128,0.254623116,-0.177281407,0.252534884,-0.235366279,0.267925926,0.192740741,-0.393359281,0.043287425,-0.141578313,0.783771084
House,92,1971,0.564948263,0.400900901,0.308880309,0.52972973,0.443693694,-0.075153153,0.09827027,-0.310548263,0.294710425,0.2544,-0.176745946,0.248170886,-0.240120253,0.290851852,0.194111111,-0.393517442,0.052930233,-0.146517241,0.772712644
House,93,1973,0.584411069,0.375565611,0.280487805,0.497435897,0.433106576,-0.065852941,0.065294118,-0.32346748,0.236406504,0.26094359,-0.149958974,0.253460123,-0.205453988,0.2990625,0.13271875,-0.393709091,0.016078788,-0.180382716,0.685222222
House,94,1975,0.580227891,0.35600907,0.285714286,0.496598639,0.439909297,-0.121879819,0.036213152,-0.315289116,0.141880952,0.264938776,-0.175122449,0.251773109,-0.234537815,0.320892857,0.077392857,-0.373096618,-0.060536232,-0.177747126,0.623494253
House,95,1977,0.572972789,0.365079365,0.31292517,0.469387755,0.444444444,-0.114907029,0.019609977,-0.305897959,0.118727891,0.26707483,-0.17862585,0.257277311,-0.243563025,0.308714286,0.097357143,-0.361135266,-0.071241546,-0.174471264,0.570724138
House,96,1979,0.596031012,0.346153846,0.31316726,0.403726708,0.423076923,-0.084210407,0.004683258,-0.301316726,0.10969395,0.294714286,-0.178596273,0.284007752,-0.238147287,0.337875,0.06146875,-0.35681407,-0.07038191,-0.166634146,0.546707317
House,97,1981,0.606861047,0.342342342,0.331983806,0.357142857,0.496613995,-0.032966216,-0.036601351,-0.300396761,0.09217004,0.306464286,-0.19877551,0.292416667,-0.253910256,0.36125,0.01625,-0.364745665,-0.106624277,-0.149959459,0.556918919
House,98,1983,0.627395232,0.316628702,0.323529412,0.305389222,0.430523918,-0.063123007,-0.034788155,-0.301790441,0.070783088,0.32560479,-0.206736527,0.314427481,-0.261458015,0.366277778,-0.007611111,-0.36631016,-0.126208556,-0.159847059,0.504164706
House,99,1985,0.643252854,0.30523918,0.319066148,0.285714286,0.097949886,-0.042854214,-0.040134396,-0.309533074,0.081856031,0.33371978,-0.212395604,0.317094203,-0.278072464,0.385863636,-0.006409091,-0.362513966,-0.108128492,-0.187948718,0.517846154
House,100,1987,0.644665487,0.31292517,0.328244275,0.290502793,0.097505669,-0.047668934,-0.044263039,-0.309335878,0.084732824,0.335329609,-0.233072626,0.313883212,-0.295445255,0.405285714,-0.029619048,-0.35971978,-0.093813187,-0.1947125,0.490925
House,101,1989,0.652693711,0.319101124,0.335849057,0.294444444,0.058426966,-0.049049438,-0.052152809,-0.313060377,0.08089434,0.339633333,-0.248027778,0.322073529,-0.313316176,0.393909091,-0.046227273,-0.359853261,-0.099907609,-0.206765432,0.491604938
House,102,1991,0.65896427,0.315192744,0.337037037,0.282352941,0.05,-0.060712018,-0.040081633,-0.314240741,0.0803,0.344723529,-0.229152941,0.322976378,-0.292661417,0.408953488,-0.041581395,-0.359062827,-0.082811518,-0.205873418,0.474658228
House,103,1993,0.704330843,0.2760181,0.310344828,0.227777778,0.024943311,-0.046932127,-0.033812217,-0.333314176,0.069735632,0.371016667,-0.181916667,0.351031008,-0.26375969,0.421568627,0.025098039,-0.367541436,-0.074906077,-0.255875,0.3969875
House,104,1995,0.758232969,0.197752809,0.211538462,0.186440678,0.018018018,0.040307865,-0.034804494,-0.361427885,0.061379808,0.396805085,-0.118025424,0.374803681,-0.190245399,0.445931507,0.043232877,-0.395162162,-0.07047973,-0.278216667,0.386633333
House,105,1997,0.777287368,0.155405405,0.155660377,0.155844156,0.018058691,0.028448198,-0.022099099,-0.375599057,0.036099057,0.401688312,-0.07387013,0.381896104,-0.139006494,0.441272727,0.056402597,-0.398375,-0.05716875,-0.305519231,0.323076923
House,106,1999,0.777077934,0.156818182,0.159624413,0.155555556,0.015981735,0.026302273,-0.007377273,-0.372877934,0.044295775,0.4042,-0.056982222,0.384292517,-0.123537415,0.441717949,0.068448718,-0.396746914,-0.042814815,-0.297058824,0.321
House,107,2001,0.786642605,0.146396396,0.14953271,0.144736842,0.009049774,0.028941441,0.004867117,-0.37682243,0.03988785,0.409820175,-0.028574561,0.390164384,-0.104205479,0.444817073,0.106085366,-0.399625767,-0.047435583,-0.303941176,0.318980392
House,108,2003,0.793028763,0.134090909,0.144230769,0.125541126,0,0.039784091,0.016547727,-0.376201923,0.047802885,0.41682684,-0.009787879,0.39897973,-0.085574324,0.448650602,0.125349398,-0.404461039,-0.05012987,-0.295611111,0.327092593
House,109,2005,0.810043643,0.125284738,0.128078818,0.123404255,0,0.046159453,0.012562642,-0.387133005,0.031103448,0.422910638,-0.001693617,0.399540541,-0.077175676,0.462666667,0.126712644,-0.405617834,-0.045656051,-0.324043478,0.293086957
House,110,2007,0.807668338,0.138392857,0.173553719,0.097087379,0,0.003457589,0.037118304,-0.36792562,0.044731405,0.439742718,0.028174757,0.417819672,-0.046713115,0.471583333,0.136940476,-0.386138298,-0.028308511,-0.304518519,0.299018519
House,111,2009,0.804609196,0.168161435,0.235741445,0.071038251,0,-0.017964126,0.035688341,-0.348106464,0.039117871,0.456502732,0.030759563,0.438390476,-0.037447619,0.480884615,0.122576923,-0.363365854,-0.02397561,-0.294172414,0.26212069
House,112,2011,0.861326327,0.08988764,0.12,0.065306122,0,0.081103371,0.004451685,-0.39311,-0.032675,0.468216327,0.034759184,0.444758389,-0.01452349,0.504625,0.11125,-0.400623457,-0.08937037,-0.361078947,0.209026316
House,113,2013,0.867548529,0.092342342,0.12745098,0.0625,0,0.084621622,-0.008452703,-0.384323529,-0.07079902,0.483225,0.044541667,0.452432836,0.013679104,0.522150943,0.083556604,-0.38579878,-0.115634146,-0.378275,0.113025
House,114,2015,0.876253261,0.083900227,0.094736842,0.075697211,0,0.103687075,-0.009047619,-0.395042105,-0.077815789,0.481211155,0.043007968,0.446331034,0.011627586,0.528924528,0.085933962,-0.394961039,-0.119746753,-0.395388889,0.101555556
